video_path,label,split
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2968.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\437.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3761.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2720.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\379.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1323.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1992.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3834.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\762.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3636.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3526.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\506.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2540.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\653.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2458.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\540.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1655.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2567.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1061.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\105.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1311.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\816.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2496.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\123.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3718.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2993.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1520.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2357.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3635.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3976.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1568.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1716.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\537.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1152.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2921.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4250.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\366.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1189.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1150.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\760.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2548.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4269.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3974.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\768.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\521.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1114.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1173.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1187.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2782.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1304.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2505.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\9.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3111.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2503.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\687.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1461.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4177.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2583.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3693.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1228.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3804.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3603.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\738.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\668.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\681.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1958.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3132.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3940.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1667.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1818.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3900.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3993.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3301.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2112.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1490.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3438.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1534.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2200.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\371.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3370.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3443.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1630.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3062.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1143.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3466.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\335.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4082.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2519.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2160.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2646.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2997.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3576.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1306.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1264.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2161.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2942.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\499.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4192.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2486.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3569.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1821.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3911.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3360.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3483.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2698.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4214.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1597.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3875.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2864.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3210.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\421.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2194.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2195.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2495.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2547.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1364.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2113.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\225.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3091.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1220.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1757.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1033.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1631.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2644.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2910.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\203.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\288.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1663.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4227.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4265.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\44.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1827.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\364.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2158.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3229.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1466.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\340.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1107.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1299.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3306.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\118.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3103.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3088.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2043.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2033.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\146.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3800.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1895.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2445.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2529.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3570.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3262.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1950.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\216.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3634.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\455.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\468.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1322.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2608.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\60.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3491.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2359.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4294.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4378.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1359.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3474.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1795.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2020.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\684.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2703.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1495.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3890.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1181.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1419.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\334.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4171.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\774.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2050.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3587.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3201.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\977.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\272.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1670.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\943.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2384.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2607.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3620.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4029.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\178.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2586.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3139.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3550.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\163.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2127.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3747.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2590.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\958.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\661.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2008.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1342.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1476.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2126.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1664.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4267.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3883.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2068.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\67.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1386.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2692.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3067.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3374.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2268.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2612.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\802.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2702.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2696.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1219.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1840.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1319.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2934.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3780.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1723.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3714.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3204.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1057.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\46.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\188.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2928.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2470.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1967.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1097.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1233.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2060.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3650.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2727.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1730.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3140.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\194.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2563.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2960.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1902.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\72.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2056.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2732.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4210.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2141.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1682.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\952.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1075.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1996.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2406.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1009.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3830.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4301.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2989.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3616.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\735.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\55.mp4,1,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2652.mp4,1,train
