video_path,Sv,Sl,Sb,Sh,Sa,Sf_pipeline
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2121.mp4,0.41089008620073053,0.8359412637675592,0.5,0.5,0.018675070255994797,0.39725802502330054
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4358.mp4,0.45777718268208584,0.0,0.997069830230313,0.08162898667018643,0.055181022733449936,0.4180734967295047
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\641.mp4,0.46795188589021564,0.5,0.5,0.5,0.026839762926101685,0.4146043130895123
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2731.mp4,0.4160373969511552,0.0,0.5,0.5,0.029823651537299156,0.39169037635861476
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2246.mp4,0.4150579845184808,0.0,0.9643472405633345,0.08415769749117827,0.02106216363608837,0.3961806561227781
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\483.mp4,0.4175744158656974,0.5,0.5,0.5,0.031399987637996674,0.39261848528526333
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\550.mp4,0.4178290847612887,0.8656906229475523,0.9928454355913833,0.0627880847448018,0.009165942668914795,0.39622833728534035
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4087.mp4,0.4175236998195935,0.5,0.9911184039883154,0.09910527832557138,0.026547690853476524,0.4008901867782272
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\17.mp4,0.4068186415023491,0.684982495936908,0.9912576765431603,0.09637896995107383,0.019325818866491318,0.37857653699796934
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2887.mp4,0.4050219270046071,0.9209643793907927,0.9827600161619057,0.15403660734941813,0.04209352657198906,0.3958117469125284
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4130.mp4,0.41393802523612977,0.6271820349148833,0.9969009461143304,0.06838152065280954,0.01350439339876175,0.40841212529005805
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2530.mp4,0.4372697454809353,0.5311198316611541,0.989117589492549,0.09967427413033046,0.0370735228061676,0.4155995827100385
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1076.mp4,0.4470536994437377,0.605037188572719,0.980652841582768,0.08156826864050187,0.05826812982559204,0.4468766682891623
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\563.mp4,0.4359317211942239,0.5,0.9869931069767873,0.5,0.019617704674601555,0.4478112409362697
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1582.mp4,0.5001798604022373,0.5,0.5,0.5,0.021576067432761192,0.4283173472959209
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3973.mp4,0.0,0.0,0.5,0.5,0.06842947006225586,0.11026442050933838
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1101.mp4,0.40689250796111587,0.6730729183799999,0.9859075001555958,0.1183843935308389,0.01516423188149929,0.3881896393795266
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1081.mp4,0.4137789368346969,0.9001900224097265,0.9888749489095238,0.12707826249920404,0.04027003422379494,0.39860600122611
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3054.mp4,0.4168008355443011,0.0,0.9877533726596467,0.082484593437401,0.00781491119414568,0.3957564092837621
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1729.mp4,0.41634212775080726,0.5,0.5,0.5,0.041034772992134094,0.3935091734366834
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2189.mp4,0.4213465586418414,0.6233650275750986,0.9643618340702763,0.15183577133150547,0.06956154853105545,0.4258167340229343
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4001.mp4,0.4213200160511979,0.5,0.9800615299423748,0.5,0.0025346223264932632,0.43798035356625054
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\484.mp4,0.4094741713204142,0.5,0.5,0.5,0.0395512618124485,0.39019606636605364
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2255.mp4,0.4082024862311479,0.6724322706710069,0.5,0.5,0.02594824694097042,0.38834131274389894
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3412.mp4,0.41033166464832094,0.5,0.5,0.5,0.0422106571495533,0.3909808476641774
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3133.mp4,0.4089976560790092,0.5,0.5,0.5,0.04595119133591652,0.39094162393594156
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3733.mp4,0.0,0.0,0.5,0.5,0.017978480085730553,0.1026967720128596
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1541.mp4,0.4362210622915985,0.71999495699105,0.9854058510060617,0.11018502684893043,0.0357518196105957,0.4098186864277952
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1994.mp4,0.4064477056184112,0.9311887714068176,0.9757535943499971,0.0854245133052168,0.01081128790974617,0.3912765577309675
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4256.mp4,0.5433285602224551,0.5658832386809882,0.995356430136483,0.1672838472476819,0.01799902506172657,0.469312393870718
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2229.mp4,0.4042101152070606,0.5,0.5,0.5,0.031684938818216324,0.38664729266590975
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\789.mp4,0.42373149539973287,0.7896123885276396,0.9878085607674691,0.16382961656279518,0.05807044729590416,0.4062994784384737
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\370.mp4,0.4174635296629876,0.5,0.9664874408702425,0.06711899185942931,0.046472735702991486,0.3981901419767604
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2504.mp4,0.41069661419967124,0.652158659760508,0.9721019358312244,0.09453323928279085,0.04373827949166298,0.388408820176613
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4053.mp4,0.48617927291814017,0.0,0.5,0.5,0.02065417915582657,0.421878799686537
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4347.mp4,0.40854039487912674,0.7764527475064461,0.9950012690609793,0.06703172124157747,0.014869555830955505,0.38087126524334747
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3853.mp4,0.42429030934969586,0.5,0.5,0.5,0.031684938818216324,0.3956833800300956
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\96.mp4,0.4150521533055739,0.6644277691335732,0.9785228890501697,0.23844590195154902,0.022715158760547638,0.43595562963653095
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4274.mp4,0.4210249807649446,0.5,0.5,0.5,0.024041568860411644,0.3930674766732868
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\228.mp4,0.4208450377851293,0.5,0.5,0.5,0.03103921189904213,0.3940361487881645
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4262.mp4,0.4113750457763672,0.7989383239479245,0.9969011690225437,0.10461277389157579,0.013997768983244896,0.3877365258528104
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\186.mp4,0.4166092915993901,0.7097272605719455,0.9738002278539434,0.11759775507877222,0.04918820038437843,0.40209188499002607
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1080.mp4,0.4126211444013997,0.46377387188763586,0.9802986829223226,0.085729170543037,0.02846129611134529,0.4363185343523593
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3688.mp4,0.40935698455130615,0.5,0.994126411758049,0.07778867403276317,0.02747179940342903,0.3955229215376833
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\963.mp4,0.42502110817674865,0.5,0.962387245403257,0.0914457201984975,0.03736624866724014,0.40224773253979845
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2695.mp4,0.4173034601700232,0.0,0.9916462730138123,0.09215272504975146,0.02886068820953369,0.4176054684249282
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3490.mp4,0.4182918644109309,0.6810098838756637,0.9941208157754212,0.10179530534304501,0.022359631955623627,0.40217915304383156
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1474.mp4,0.41195828612381813,0.5,0.5,0.5,0.033921267837285995,0.39046941893131104
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1633.mp4,0.4250718742682975,0.889648620789037,0.9671104651098057,0.10649245085233491,0.05464617535471916,0.4032939069180626
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1047.mp4,0.41706460489417024,0.7381683180264009,0.9691393524301716,0.10226798435684006,0.03157123550772667,0.3884093473578982
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2814.mp4,0.41244923383156884,0.6870509024560394,0.9757437112025211,0.10830483512312088,0.023406263440847397,0.39401718728086954
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\942.mp4,0.4122918222834464,0.5,0.9914735148703152,0.06600432513631674,0.03669347986578941,0.3967831260080825
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3965.mp4,0.0,0.0,0.5,0.5,0.027426958084106445,0.10411404371261597
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3552.mp4,0.44202215593270583,0.6822828999009078,0.9906245092729483,0.05410581110413181,0.01414060965180397,0.40036572714427626
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\91.mp4,0.41442417051004066,0.0,0.9922715057730797,0.5,0.026677435263991356,0.439719642596425
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1260.mp4,0.4210596907947023,0.5,0.5,0.5,0.09703920036554337,0.4040327409124475
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2536.mp4,0.4126748644388639,0.5,0.5,0.5,0.04047950357198715,0.3917756145332868
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2222.mp4,0.40513960275244204,0.5,0.5,0.5,0.03703580051660538,0.3878681913160897
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1402.mp4,0.41085905678012746,0.7722922037669315,0.9831852524531588,0.11430959589152578,0.06714523583650589,0.4095133790942532
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3991.mp4,0.4256629836811146,0.7426951903620299,0.9928464268464291,0.08067803937400153,0.024491168558597565,0.3921187664577168
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1172.mp4,0.42072675554525285,0.8585858263692875,0.9826354504330321,0.109548692349608,0.024160796776413918,0.40573857539599983
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3513.mp4,0.4693145448486555,0.6646053437171673,0.9767761680871266,0.04802974890693651,0.01769198477268219,0.4431834915759722
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2052.mp4,0.4177866196506238,0.5,0.5,0.5,0.022179482504725456,0.3913309012184895
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2621.mp4,0.42149781636012496,0.5,0.5,0.5,0.05823173001408577,0.3984087768641691
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1966.mp4,0.430134147554636,0.7339111823151334,0.976719920981031,0.1128062517589981,0.01828308403491974,0.39459420527034134
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1511.mp4,0.43065970969200135,0.7228845537781134,0.9909042651302817,0.08791631148787778,0.043725378811359406,0.40318170054427205
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1854.mp4,0.4211660236120224,0.0,0.9975991674140519,0.5,0.022151699289679527,0.44260738226026713
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1703.mp4,0.4236097327202042,0.5,0.5,0.5,0.02578008361160755,0.394491392265833
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3806.mp4,0.40784951618739534,0.5,0.5,0.5,0.08132521063089371,0.39573106387896195
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2279.mp4,0.40861749445077583,0.839807623908869,0.9587581889333133,0.06868195799544125,0.013353669084608555,0.37603996188667244
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\363.mp4,0.4144799724128676,0.5,0.9744586548759654,0.06961776977077085,0.0425996370613575,0.3973135756096677
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1223.mp4,0.41339581399350556,0.8787001514580597,0.9955650717842279,0.5,0.04180653393268585,0.4375831388607972
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2619.mp4,0.41496794000464565,0.5,0.5,0.5,0.07264991104602814,0.3976330596589947
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2822.mp4,0.4278797555354334,0.5,0.5,0.5,0.03438777104020119,0.39770405564697514
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\438.mp4,0.40990806409378644,0.0,0.9895305272650823,0.09109411835680963,0.027982840314507484,0.4109373956909524
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2135.mp4,0.40852356562154546,0.5,0.9925501603683828,0.07346980114954357,0.014611860737204552,0.3926293797920688
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1868.mp4,0.4080902193624949,0.6597629567367862,0.9751065125334376,0.08258800676782946,0.018007412552833557,0.40587764106018337
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2263.mp4,0.47597528130247974,0.8642832892060109,0.9747898794799544,0.07234929386524601,0.025268934667110443,0.4160298106873613
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3260.mp4,0.42619232743378455,0.0,0.988450222121441,0.07732057873812742,0.022151699289679527,0.38033243223289875
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1945.mp4,0.4054423850594145,0.0,0.9955740316176755,0.09640857620429094,0.013165311887860298,0.3936221308421122
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3621.mp4,0.4121735484576693,0.9260214621574611,0.9983753938942316,0.07699186653068069,0.028668180108070374,0.39363245585587175
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1492.mp4,0.42860615705805166,0.7578725562698222,0.9902669673055113,0.09217274484920246,0.015851667150855064,0.40688478354829893
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3288.mp4,0.43461524329933465,0.5327087934197573,0.9843684302284171,0.073347930043613,0.017457451671361923,0.4054113105223569
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\453.mp4,0.41082664020359516,0.5,0.5,0.5,0.021396242082118988,0.38808142440393567
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3407.mp4,0.42047494336178426,0.7597551280598824,0.9647130349847014,0.0798451773175984,0.033787086606025696,0.39849594424907614
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4259.mp4,0.4139595027222778,0.769002989231765,0.9847198610517809,0.07879394209481079,0.01878775842487812,0.38892429538911355
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1360.mp4,0.41051189390431464,0.8948465285217146,0.5,0.5,0.031140673905611038,0.3936134895118791
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3997.mp4,0.4182782441724178,0.5,0.9924410262784372,0.12240520087650625,0.03199001029133797,0.4045083341367831
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3477.mp4,0.4280231814442968,0.7672012149228347,0.9985798389018445,0.11393402474430606,0.01055507455021143,0.40453146117702254
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1871.mp4,0.4148076730637463,0.5627887280922288,0.9930229050910815,0.08322023858929647,0.01746605709195137,0.4277335429292179
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1675.mp4,0.4468513567447662,0.8730102661636734,0.991710294379288,0.13097000326574582,0.03087785094976425,0.4185000107745605
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2834.mp4,0.4124153323669349,0.9320596064810629,0.9909929792269069,0.10722318156250323,0.03344728425145149,0.3969272232611696
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1035.mp4,0.4083422693339261,0.5,0.9209442074741301,0.24585877714186816,0.023549985140562057,0.4039668174329509
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3584.mp4,0.41068810672688305,0.5,0.5,0.5,0.02263622172176838,0.38820508128536263
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1391.mp4,0.41796088424868555,0.8106985550401259,0.9627391310118416,0.11611371848191883,0.049280256032943726,0.4142683831527549
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4038.mp4,0.43196591026299486,0.7808823782105359,0.8529414067904304,0.1508655434803742,0.02683389186859131,0.3904588383807532
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3857.mp4,0.0,0.0,0.5,0.5,0.03335413336753845,0.10500312000513078
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1297.mp4,0.4111830034468434,0.5,0.5,0.5,0.02888711914420128,0.3893654194227097
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2659.mp4,0.42822267208248377,0.5,0.5,0.5,0.025751207023859024,0.3965628834906965
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1849.mp4,0.4102392077118486,0.5,0.5,0.5,0.015678197145462036,0.3869593730421511
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\554.mp4,0.41319136751681257,0.5,0.5,0.5,0.028497157618403435,0.3902106890253262
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1401.mp4,0.4074881543484769,0.6931465737703143,0.992707147487033,0.13703868138847317,0.03923982009291649,0.39922994998017663
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1160.mp4,0.43375424216402336,0.0,0.7915690066780889,0.453685018428393,0.024151433259248734,0.4246823600009845
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3377.mp4,0.40983410207209764,0.5,0.5,0.5,0.04145319387316704,0.390643325013419
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4117.mp4,0.41267869878431845,0.6498618812893109,0.9928149800640788,0.13117190268912216,0.014586575329303741,0.43882517781136393
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1696.mp4,0.4226234325340816,0.5,0.9847004551217474,0.5,0.06229617819190025,0.4479950168812965
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1796.mp4,0.4128370091660332,0.8652318945615929,0.9887405407869525,0.08725515355649024,0.04035283252596855,0.3946523626246938
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4283.mp4,0.4166172722975413,0.5,0.5,0.5,0.013490297831594944,0.38950131720863285
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4282.mp4,0.47455532122249444,0.8868154596531415,0.9989817280145746,0.1364796865554601,0.03146805241703987,0.428252369948455
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\265.mp4,0.4481983461330846,0.0,0.991411607668866,0.08808747487996961,0.025433562695980072,0.39838868067411326
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2929.mp4,0.4178865060960646,0.7743192190538761,0.9471325756787247,0.06954058145172158,0.04541466757655144,0.382981916103342
